,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,x,y,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,,,,,,,,
,85,278,85.809178,36937.3120610357,253.553097906563,597.651021966111,253.551970970324,597.706123435885,253.550846805379,597.761091934059,253.549725404912,597.81592777519,253.548606762126,597.870631273134,253.547490870239,597.925202741037,253.546377722486,597.979642491326,253.544159632406,598.088128085252,85.809178,36937.3120610357,253.553097906563,597.651021966111
,86,269,86.81852,33190.0916549904,256.535501842304,155.363714323219,256.534312315449,155.393369448757,256.533125713808,155.422954467717,256.531942030186,155.452469538649,256.530761257407,155.481914819784,256.529583388313,155.511290469031,256.528408415764,155.540596643975,256.526067131826,155.599001199712,86.81852,33190.0916549904,256.535501842304,155.363714323219
,87,234,87.827862,21366.2939274911,259.517905778044,651.163515297149,259.516653660575,651.099614033727,259.515404622237,651.035873036475,259.514158655459,650.972291895941,259.512915752688,650.908870203732,259.511675906388,650.845607552552,259.510439109043,650.782503536178,259.507974631246,650.6567697883,87.827862,21366.2939274911,259.517905778044,651.163515297149
,88,287,88.837204,39268.4937185376,262.500309713785,600.234824120447,262.4989950057,600.299245730699,262.497683530666,600.363512363388,262.496375280733,600.427624382696,262.495070247968,600.491582152013,262.493768424462,600.555386033912,262.492469802321,600.619036390142,262.489882130666,600.745877968624,88.837204,39268.4937185376,262.500309713785,600.234824120447
,89,265,89.846546,30678.7324481301,265.482713649526,0.233012467438797,265.481336350826,0.231684682626256,265.479962439095,0.230363942942353,265.478591906006,0.22905021249439,265.477224743249,0.227743455568908,265.475860942536,0.226443636631063,265.474500495599,0.225150720324117,265.471789630087,0.222585455057268,89.846546,30678.7324481301,265.482713649526,0.233012467438797
,90,257,90.855888,27603.8659522685,268.465117585267,131.448921243997,268.463677695951,131.415906316651,268.462241347524,131.3829767089,268.460808531279,131.350132190645,268.459379238529,131.31737253244,268.45795346061,131.284697505504,268.456531188878,131.252106881729,268.453697129507,131.187177934473,90.855888,27603.8659522685,268.465117585267,131.448921243997
,91,268,91.86523,31023.4572029529,271.447521521008,11.8854046378115,271.446019041077,11.8750472314634,271.444520255954,11.864719793675,271.443025156553,11.8544222286549,271.44153373381,11.8441544409525,271.440045978684,11.8339163354611,271.438561882156,11.8237078174172,271.435604628927,11.8033791663052,91.86523,31023.4572029529,271.447521521008,11.8854046378115
,92,289,92.874572,38465.1835081832,274.429925456749,212.287072195902,274.428360386202,212.332681034401,274.426799164383,212.378182595235,274.425241781826,212.423577118227,274.423688229091,212.46886484275,274.422138496758,212.514046007695,274.420592575434,212.559120851477,274.417512128347,212.648952526898,92.874572,38465.1835081832,274.429925456749,212.287072195902
,93,282,93.883914,35387.6618119594,277.41232939249,21.0467216030159,277.410701731328,21.0616585988389,277.409078072812,21.076564141536,277.407458407099,21.0914382825215,277.405842724371,21.1062810732124,277.404231014833,21.1210925650272,277.402623268713,21.1358728093812,277.399419627768,21.1653397613705,93.883914,35387.6618119594,277.41232939249,21.0467216030159
,94,261,94.893256,27591.4504022815,280.39473332823,376.155680873167,280.393043076453,376.090119765167,280.391356981241,376.024725573927,280.389675032373,375.959497861023,280.387997219652,375.894436189229,280.386323532907,375.829540122531,280.384653961991,375.764809226139,280.381327127188,375.635841211065,94.893256,27591.4504022815,280.39473332823,376.155680873167
,95,290,95.902598,37673.8014631496,283.377137263971,43.8623108202799,283.375384421579,43.8855315618637,283.37363588967,43.9087013226661,283.371891657646,43.9318201979795,283.370151714933,43.9548882830126,283.368416050981,43.9779056728886,283.366684655269,44.0008724626376,283.363234626608,44.0466546214557,95.902598,37673.8014631496,283.377137263971,43.8623108202799
,96,271,96.91194,30306.6526345636,286.359541199712,235.91550586565,286.357725766704,235.859740725286,286.355914798099,235.804119286487,286.35410828292,235.748641163622,286.352306210213,235.693305972148,286.350508569055,235.638113328632,286.348715348548,235.583062850746,286.345142126028,235.473386868005,96.91194,30306.6526345636,286.359541199712,235.91550586565
,97,291,97.921282,37279.3913445235,289.341945135453,2.74914593384839,289.34006711183,2.75537719323002,289.338193706529,2.76160015702148,289.336324908193,2.76781481109891,289.334460705494,2.77402114154451,289.332601087129,2.78021913464271,289.330746041826,2.78640877687903,289.327049625448,2.79876295571231,97.921282,37279.3913445235,289.341945135453,2.74914593384839
,98,311,98.930624,44973.4202370294,292.324349071194,348.779937614624,292.322408456955,348.852425848827,292.320472614958,348.924743328546,292.318541533466,348.996890436819,292.316615200774,349.068867555937,292.314693605203,349.140675067427,292.312776735105,349.212313352052,292.308957124869,349.355083759999,98.930624,44973.4202370294,292.324349071194,348.779937614624
,99,281,99.939966,32782.7359120812,295.306753006935,204.68318160143,295.30474980208,204.62586690012,295.302751523387,204.568701139744,295.30075815874,204.511683914764,295.298769696055,204.454814820821,295.296786123278,204.39809345474,295.294807428383,204.341519414548,295.290864624289,204.228811709751,99.939966,32782.7359120812,295.306753006935,204.68318160143
,100,277,100.949308,30993.8461536789,298.289156942675,453.228203329864,298.287091147206,453.140249509452,298.285030431816,453.052520483333,298.282974784013,452.965015656943,298.280924191336,452.877734437373,298.278878641352,452.790676233373,298.276838121661,452.703840455374,298.272772123709,452.530833827255,100.949308,30993.8461536789,298.289156942675,453.228203329864
,1,11,,,,,,,,,,,,,,,,,,,,,,
,2,27,,,,,,,,,,,,,,,,,,,,,,
,3,7,,,,,,,,,,,,,,,,,,,,,,
,4,-4,,,,,,,,,,,,,,,,,,,,,,
,5,27,,,,,,,,,,,,,,,,,,,,,,
,6,-5,,,,,,,,,,,,,,,,,,,,,,
,7,11,,,,,,,,,,,,,,,,,,,,,,
,8,32,,,,,,,,,,,,,,,,,,,,,,
,9,54,,,,,,,,,,,,,,,,,,,,,,
,10,18,,,,,,,,,,,,,,,,,,,,,,
,11,25,,,,,,,,,,,,,,,,,,,,,,
,12,16,,,,,,,,,,,,,,,,,,,,,,
,13,19,,,,,,,,,,,,,,,,,,,,,,
,14,35,,,,,,,,,,,,,,,,,,,,,,
,15,67,,,,,,,,,,,,,,,,,,,,,,
,16,53,,,,,,,,,,,,,,,,,,,,,,
,17,60,,,,,,,,,,,,,,,,,,,,,,
,18,47,,,,,,,,,,,,,,,,,,,,,,
,19,29,,,,,,,,,,,,,,,,,,,,,,
,20,51,,,,,,,,,,,,,,,,,,,,,,
,21,85,,,,,,,,,,,,,,,,,,,,,,
,22,37,,,,,,,,,,,,,,,,,,,,,,
,23,62,,,,,,,,,,,,,,,,,,,,,,
,24,85,,,,,,,,,,,,,,,,,,,,,,
,25,74,,,,,,,,,,,,,,,,,,,,,,
,26,85,,,,,,,,,,,,,,,,,,,,,,
,27,52,,,,,,,,,,,,,,,,,,,,,,
,28,113,,,,,,,,,,,,,,,,,,,,,,
,29,77,,,,,,,,,,,,,,,,,,,,,,
,30,92,,,,,,,,,,,,,,,,,,,,,,
,31,74,,,,,,,,,,,,,,,,,,,,,,
,32,123,,,,,,,,,,,,,,,,,,,,,,
,33,90,,,,,,,,,,,,,,,,,,,,,,
,34,115,,,,,,,,,,,,,,,,,,,,,,
,35,99,,,,,,,,,,,,,,,,,,,,,,
,36,126,,,,,,,,,,,,,,,,,,,,,,
,37,107,,,,,,,,,,,,,,,,,,,,,,
,38,142,,,,,,,,,,,,,,,,,,,,,,
,39,128,,,,,,,,,,,,,,,,,,,,,,
,40,117,,,,,,,,,,,,,,,,,,,,,,
,41,152,,,,,,,,,,,,,,,,,,,,,,
,42,111,,,,,,,,,,,,,,,,,,,,,,
,43,113,,,,,,,,,,,,,,,,,,,,,,
,44,148,,,,,,,,,,,,,,,,,,,,,,
,45,155,,,,,,,,,,,,,,,,,,,,,,
,46,151,,,,,,,,,,,,,,,,,,,,,,
,47,165,,,,,,,,,,,,,,,,,,,,,,
,48,165,,,,,,,,,,,,,,,,,,,,,,
,49,173,,,,,,,,,,,,,,,,,,,,,,
,50,122,,,,,,,,,,,,,,,,,,,,,,
,51,159,,,,,,,,,,,,,,,,,,,,,,
,52,176,,,,,,,,,,,,,,,,,,,,,,
,53,135,,,,,,,,,,,,,,,,,,,,,,
,54,152,,,,,,,,,,,,,,,,,,,,,,
,55,143,,,,,,,,,,,,,,,,,,,,,,
,56,176,,,,,,,,,,,,,,,,,,,,,,
,57,158,,,,,,,,,,,,,,,,,,,,,,
,58,147,,,,,,,,,,,,,,,,,,,,,,
,59,171,,,,,,,,,,,,,,,,,,,,,,
,60,209,,,,,,,,,,,,,,,,,,,,,,
,61,166,,,,,,,,,,,,,,,,,,,,,,
,62,205,,,,,,,,,,,,,,,,,,,,,,
,63,216,,,,,,,,,,,,,,,,,,,,,,
,64,170,,,,,,,,,,,,,,,,,,,,,,
,65,190,,,,,,,,,,,,,,,,,,,,,,
,66,220,,,,,,,,,,,,,,,,,,,,,,
,67,172,,,,,,,,,,,,,,,,,,,,,,
,68,193,,,,,,,,,,,,,,,,,,,,,,
,69,204,,,,,,,,,,,,,,,,,,,,,,
,70,226,,,,,,,,,,,,,,,,,,,,,,
,71,242,,,,,,,,,,,,,,,,,,,,,,
,72,192,,,,,,,,,,,,,,,,,,,,,,
,73,232,,,,,,,,,,,,,,,,,,,,,,
,74,199,,,,,,,,,,,,,,,,,,,,,,
,75,241,,,,,,,,,,,,,,,,,,,,,,
,76,232,,,,,,,,,,,,,,,,,,,,,,
,77,214,,,,,,,,,,,,,,,,,,,,,,
,78,220,,,,,,,,,,,,,,,,,,,,,,
,79,242,,,,,,,,,,,,,,,,,,,,,,
,80,259,,,,,,,,,,,,,,,,,,,,,,
,81,252,,,,,,,,,,,,,,,,,,,,,,
,82,219,,,,,,,,,,,,,,,,,,,,,,
,83,220,,,,,,,,,,,,,,,,,,,,,,
,84,227,,,,,,,,,,,,,,,,,,,,,,
,85,278,,,,,,,,,,,,,,,,,,,,,,
,86,269,,,,,,,,,,,,,,,,,,,,,,
,87,234,,,,,,,,,,,,,,,,,,,,,,
,88,287,,,,,,,,,,,,,,,,,,,,,,
,89,265,,,,,,,,,,,,,,,,,,,,,,
,90,257,,,,,,,,,,,,,,,,,,,,,,
,91,268,,,,,,,,,,,,,,,,,,,,,,
,92,289,,,,,,,,,,,,,,,,,,,,,,
,93,282,,,,,,,,,,,,,,,,,,,,,,
,94,261,,,,,,,,,,,,,,,,,,,,,,
,95,290,,,,,,,,,,,,,,,,,,,,,,
,96,271,,,,,,,,,,,,,,,,,,,,,,
,97,291,,,,,,,,,,,,,,,,,,,,,,
,98,311,,,,,,,,,,,,,,,,,,,,,,
,99,281,,,,,,,,,,,,,,,,,,,,,,
,100,277,,,,,,,,,,,,,,,,,,,,,,
,1,11,3.03529797978489,63.4364782708187,,,,,,,,,,,,,,,,,,,,
,2,27,6.01763932491035,440.259459499549,,,,,,,,,,,,,,,,,,,,
,3,7,8.99998067003582,3.99992268051691,,,,,,,,,,,,,,,,,,,,
,4,-4,11.9823220151613,255.434616996309,,,,,,,,,,,,,,,,,,,,
,5,27,14.9646633602867,144.849328031224,,,,,,,,,,,,,,,,,,,,
,6,-5,17.9470047054122,526.56502495021,,,,,,,,,,,,,,,,,,,,
,7,11,20.9293460505377,98.5919129913281,,,,,,,,,,,,,,,,,,,,
,8,32,23.9116873956631,65.4208007854745,,,,,,,,,,,,,,,,,,,,
,9,54,26.8940287407886,734.733677905194,,,,,,,,,,,,,,,,,,,,
,10,18,29.8763700859141,141.048166417595,,,,,,,,,,,,,,,,,,,,
,11,25,32.8587114310395,61.7593453563514,,,,,,,,,,,,,,,,,,,,
,12,16,35.841052776165,393.667375266565,,,,,,,,,,,,,,,,,,,,
,13,19,38.8233941212905,392.966954488013,,,,,,,,,,,,,,,,,,,,
,14,35,41.8057354664159,46.3180352388316,,,,,,,,,,,,,,,,,,,,
,15,67,44.7880768115414,493.369531729985,,,,,,,,,,,,,,,,,,,,
,16,53,47.7704181566669,27.3485262561197,,,,,,,,,,,,,,,,,,,,
,17,60,50.7527595017923,85.5114568316922,,,,,,,,,,,,,,,,,,,,
,18,47,53.7351008469178,45.3615834181527,,,,,,,,,,,,,,,,,,,,
,19,29,56.7174421920433,768.256601669259,,,,,,,,,,,,,,,,,,,,
,20,51,59.6997835371687,75.6862335935918,,,,,,,,,,,,,,,,,,,,
,21,85,62.6821248822942,498.087549769512,,,,,,,,,,,,,,,,,,,,
,22,37,65.6644662274196,821.651624102881,,,,,,,,,,,,,,,,,,,,
,23,62,68.6468075725451,44.1800509064431,,,,,,,,,,,,,,,,,,,,
,24,85,71.6291489176706,178.77965866583,,,,,,,,,,,,,,,,,,,,
,25,74,74.611490262796,0.373920341494369,,,,,,,,,,,,,,,,,,,,
,26,85,77.5938316079215,54.8513302518226,,,,,,,,,,,,,,,,,,,,
,27,52,80.576172953047,816.597660642453,,,,,,,,,,,,,,,,,,,,
,28,113,83.5585142981724,866.801080330917,,,,,,,,,,,,,,,,,,,,
,29,77,86.5408556432979,91.0279264062494,,,,,,,,,,,,,,,,,,,,
,30,92,89.5231969884234,6.13455315815509,,,,,,,,,,,,,,,,,,,,
,31,74,92.5055383335488,342.454949014445,,,,,,,,,,,,,,,,,,,,
,32,123,95.4878796786743,756.916764575103,,,,,,,,,,,,,,,,,,,,
,33,90,98.4702210237998,71.7446441920193,,,,,,,,,,,,,,,,,,,,
,34,115,101.452562368925,183.533066367861,,,,,,,,,,,,,,,,,,,,
,35,99,104.434903714051,29.5381783810018,,,,,,,,,,,,,,,,,,,,
,36,126,107.417245059176,345.318781190713,,,,,,,,,,,,,,,,,,,,
,37,107,110.399586404302,11.5571877203124,,,,,,,,,,,,,,,,,,,,
,38,142,113.381927749427,818.994059339012,,,,,,,,,,,,,,,,,,,,
,39,128,116.364269094553,135.390233703985,,,,,,,,,,,,,,,,,,,,
,40,117,119.346610439678,5.50658055560579,,,,,,,,,,,,,,,,,,,,
,41,152,122.328951784803,880.371102188518,,,,,,,,,,,,,,,,,,,,
,42,111,125.311293129929,204.813111050751,,,,,,,,,,,,,,,,,,,,
,43,113,128.293634475054,233.895255456572,,,,,,,,,,,,,,,,,,,,
,44,148,131.27597582018,279.692984767209,,,,,,,,,,,,,,,,,,,,
,45,155,134.258317165305,430.217406815068,,,,,,,,,,,,,,,,,,,,
,46,151,137.240658510431,189.319478226581,,,,,,,,,,,,,,,,,,,,
,47,165,140.222999855556,613.899736157766,,,,,,,,,,,,,,,,,,,,
,48,165,143.205341200682,475.007152178702,,,,,,,,,,,,,,,,,,,,
,49,173,146.187682545807,718.900367264413,,,,,,,,,,,,,,,,,,,,
,50,122,149.170023890933,738.21019823385,,,,,,,,,,,,,,,,,,,,
,51,159,152.152365236058,46.8901018603456,,,,,,,,,,,,,,,,,,,,
,52,176,155.134706581184,435.360469453304,,,,,,,,,,,,,,,,,,,,
,53,135,158.117047926309,534.397904827269,,,,,,,,,,,,,,,,,,,,
,54,152,161.099389271435,82.7988851130971,,,,,,,,,,,,,,,,,,,,
,55,143,164.08173061656,444.439365789201,,,,,,,,,,,,,,,,,,,,
,56,176,167.064071961685,79.8508099059368,,,,,,,,,,,,,,,,,,,,
,57,158,170.046413306811,145.11607355851,,,,,,,,,,,,,,,,,,,,
,58,147,173.028754651936,677.496068730699,,,,,,,,,,,,,,,,,,,,
,59,171,176.011095997062,25.1110830917691,,,,,,,,,,,,,,,,,,,,
,60,209,178.993437342187,900.39380253724,,,,,,,,,,,,,,,,,,,,
,61,166,181.975778687313,255.225504665996,,,,,,,,,,,,,,,,,,,,
,62,205,184.958120032438,401.676952634154,,,,,,,,,,,,,,,,,,,,
,63,216,187.940461377564,787.337707703996,,,,,,,,,,,,,,,,,,,,
,64,170,190.922802722689,437.763673772568,,,,,,,,,,,,,,,,,,,,
,65,190,193.905144067815,15.2501501903876,,,,,,,,,,,,,,,,,,,,
,66,220,196.88748541294,534.188330537058,,,,,,,,,,,,,,,,,,,,
,67,172,199.869826758066,776.727243524585,,,,,,,,,,,,,,,,,,,,
,68,193,202.852168103191,97.065216333534,,,,,,,,,,,,,,,,,,,,
,69,204,205.834509448316,3.36542491596234,,,,,,,,,,,,,,,,,,,,
,70,226,208.816850793442,295.260616654838,,,,,,,,,,,,,,,,,,,,
,71,242,211.799192138567,912.088795483169,,,,,,,,,,,,,,,,,,,,
,72,192,214.781533483693,518.998267868619,,,,,,,,,,,,,,,,,,,,
,73,232,217.763874828818,202.667259889552,,,,,,,,,,,,,,,,,,,,
,74,199,220.746216173944,472.897917883895,,,,,,,,,,,,,,,,,,,,
,75,241,223.728557519069,298.302725372099,,,,,,,,,,,,,,,,,,,,
,76,232,226.710898864195,27.9745908247767,,,,,,,,,,,,,,,,,,,,
,77,214,229.69324020932,246.277788267424,,,,,,,,,,,,,,,,,,,,
,78,220,232.675581554446,160.670367743403,,,,,,,,,,,,,,,,,,,,
,79,242,235.657922899571,40.2219419477846,,,,,,,,,,,,,,,,,,,,
,80,259,238.640264244697,414.518840025781,,,,,,,,,,,,,,,,,,,,
,81,252,241.622605589822,107.690314744393,,,,,,,,,,,,,,,,,,,,
,82,219,244.604946934948,655.613307541477,,,,,,,,,,,,,,,,,,,,
,83,220,247.587288280073,761.058474647851,,,,,,,,,,,,,,,,,,,,
,84,227,250.569629625198,555.527440669032,,,,,,,,,,,,,,,,,,,,
,85,278,253.551970970324,597.706123435885,,,,,,,,,,,,,,,,,,,,
,86,269,256.534312315449,155.393369448757,,,,,,,,,,,,,,,,,,,,
,87,234,259.516653660575,651.099614033727,,,,,,,,,,,,,,,,,,,,
,88,287,262.4989950057,600.299245730699,,,,,,,,,,,,,,,,,,,,
